YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2016	3	9	0	0	10.2115289441181	8.288269	10.118805
2016	3	10	0	0	12.6473929965253	9.26767	13.638214
2016	3	11	0	0	12.484953488235302	6.2197876	13.906097
2016	3	12	0	0	7.01975201403148	4.3816833	7.117462
2016	3	13	0	0	6.68349709971389	1.6566162	6.7314453
2016	3	14	0	0	5.91540193079659	0.18496704	8.393585
2016	3	15	0	0	8.91942151654542	4.725708	9.05481
2016	3	16	0	0	6.00070307959631	3.3155518	7.5985107
2016	3	17	0	0	8.53806147006395	3.0405579	11.471527
2016	3	18	0	0	6.678781535659961	2.4421082	9.066803
2016	3	19	0	0	7.75660375456916	4.771118	7.0786133
2016	3	20	0	0	4.51945729669562	1.3320007	5.753235
2016	3	21	0	0	3.3002122978304	-0.27774048	6.832123
2016	3	22	0	0	6.595278303922679	1.772522	8.623199
2016	3	23	0	0	1.2446511089561	-1.4142761	4.600128
2016	3	24	0	0	6.50209067819441	-0.18093872	8.783691
2016	3	25	0	0	12.503627368148802	4.4611206	13.14151
2016	3	26	0	0	10.6118341385867	5.0248413	13.590973
2016	3	27	0	0	9.50044815642556	3.9905396	11.617767
2016	3	28	0	0	7.21378245308465	3.3232727	10.415405
2016	3	29	0	0	8.22877188093158	5.1681824	9.254669
2016	3	30	0	0	9.49501509627054	5.4919434	11.156158
2016	3	31	0	0	7.61043167080829	4.8724365	9.485931
2016	4	1	0	0	4.45720722510548	2.8076477	5.0634155
2016	4	2	0	0	6.272445868079211	4.1742554	8.56842
2016	4	3	0	0	8.32944115451402	4.9057007	10.607941
2016	4	4	0	0	6.31420311377743	4.2855835	9.519287
2016	4	5	0	0	7.1320598528887205	4.285797	9.823456
2016	4	6	0	0	7.864445088519091	2.418335	11.023102
2016	4	7	0	0	9.53877973815374	7.3964844	8.911346
2016	4	8	0	0	11.8479631318219	8.193726	13.386688
2016	4	9	0	0	11.0757681522323	7.8805237	12.878387
2016	4	10	0	0	8.5552404449647	4.20813	8.544922
2016	4	11	0	0	6.70081419351458	1.7672424	8.487091
2016	4	12	0	0	8.5825637846469	4.3124084	8.663818
2016	4	13	0	0	6.85626862554821	3.6400452	8.8784485
2016	4	14	0	0	9.66628015101357	5.021637	9.732239
2016	4	15	0	0	11.1742738222395	8.202362	11.641388
2016	4	16	0	0	10.8554234587188	7.165283	12.481354
2016	4	17	0	0	11.6557525306282	7.399475	11.911682
2016	4	18	0	0	13.5464191705621	6.0128174	16.64618
2016	4	19	0	0	16.3886257341731	9.66684	20.052673
2016	4	20	0	0	18.0524279145158	11.3797	21.00177
2016	4	21	0	0	15.168463437308302	9.691986	16.69461
2016	4	22	0	0	15.3102121090118	8.422455	17.385681
2016	4	23	0	0	14.6454532210744	9.187408	17.06314
2016	4	24	0	0	15.1399482143519	7.497345	18.210022
2016	4	25	0	0	13.3734507496409	6.7380676	15.442688
2016	4	26	0	0	11.088924057414	4.436432	11.1111145
2016	4	27	0	0	10.3584955150501	5.7990417	11.249512
2016	4	28	0	0	10.0854390117552	6.614563	9.451782
2016	4	29	0	0	7.85947125267932	4.6157837	7.9203796
2016	4	30	0	0	7.378622812525831	4.3713074	8.838715
2016	5	1	0	0	7.95100982846403	5.357147	10.922211
2016	5	2	0	0	7.53324292534367	5.289093	10.353485
2016	5	3	0	0	10.146960543442802	3.7886963	12.8497925
