YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2080	9	14	0	0	12.789221841526198	10.765289	16.373444
2080	9	15	0	0	15.56080256626	9.444733	22.054108
2080	9	16	0	0	18.339504505099303	12.830719	22.834381
2080	9	17	0	0	17.457340246033098	15.528961	19.363678
2080	9	18	0	0	17.2249845328522	13.658417	20.105621
2080	9	19	0	0	14.081221462557002	11.435455	18.09903
2080	9	20	0	0	15.937867207688802	9.473053	21.563385
2080	9	21	0	0	16.6367264861766	11.138092	21.125885
2080	9	22	0	0	15.7185097992226	11.171173	18.393951
2080	9	23	0	0	12.508749886556402	10.543732	14.241119
2080	9	24	0	0	12.96359434513	10.129303	14.565094
2080	9	25	0	0	11.9748838728148	7.1610413	16.248688
2080	9	26	0	0	13.5882298016029	8.918121	19.380768
2080	9	27	0	0	16.113913839777698	11.79068	22.171783
2080	9	28	0	0	17.4526515820625	11.535553	23.38565
2080	9	29	0	0	18.5776212268761	12.49527	24.291168
2080	9	30	0	0	17.424787913825	10.886383	19.737457
2080	10	1	0	0	10.9147543724093	7.2396545	15.903961
2080	10	2	0	0	10.5550883734307	5.664215	17.415924
2080	10	3	0	0	11.7303608451235	6.538727	16.463287
2080	10	4	0	0	14.4711741573419	13.526276	15.991119
2080	10	5	0	0	16.1168135868263	13.1839905	19.16446
2080	10	6	0	0	15.1376307766994	12.910797	18.315094
2080	10	7	0	0	18.8435910143205	16.774323	21.288727
2080	10	8	0	0	18.9128653404118	15.222137	23.622467
2080	10	9	0	0	16.4109819420113	13.235565	17.698883
2080	10	10	0	0	14.5474438618855	10.56488	18.259918
2080	10	11	0	0	13.053649777588598	9.453278	18.070465
2080	10	12	0	0	12.6048040759478	8.574371	15.503082
2080	10	13	0	0	9.12067129281891	7.9671936	11.702301
2080	10	14	0	0	11.6173403498635	5.8733215	16.518463
2080	10	15	0	0	16.7112881254574	14.218658	19.482574
2080	10	16	0	0	16.2746282898466	14.727203	22.316315
2080	10	17	0	0	14.6043274652543	11.571442	16.518219
2080	10	18	0	0	12.867855130266	10.636383	14.385162
2080	10	19	0	0	14.206187390509902	12.2586975	16.734772
2080	10	20	0	0	15.5415933859187	11.796539	19.303131
2080	10	21	0	0	10.9134287923926	9.329102	13.842194
2080	10	22	0	0	10.3950658454933	8.490387	14.002838
2080	10	23	0	0	12.096016066844	6.441803	17.460114
2080	10	24	0	0	13.181508704182198	12.386139	16.915436
2080	10	25	0	0	16.408940230797402	15.932648	18.772125
2080	10	26	0	0	17.533092962355003	14.710297	20.93155
2080	10	27	0	0	17.5059542111564	12.911285	21.820953
2080	10	28	0	0	11.0174670375169	8.10379	12.841217
2080	10	29	0	0	7.1336017795186	5.1648865	9.139557
2080	10	30	0	0	5.77379751918198	1.0507507	9.291168
2080	10	31	0	0	4.522976736576831	0.44180298	9.244293
2080	11	1	0	0	8.311334394907469	4.849701	12.112213
2080	11	2	0	0	7.48704725785748	5.141632	10.673248
2080	11	3	0	0	8.07238353482366	7.3338013	10.739899
2080	11	4	0	0	9.87868004446025	6.6907043	15.20401
2080	11	5	0	0	13.915868460376	12.915131	15.781158
2080	11	6	0	0	10.2650373220772	7.839691	12.865875
2080	11	7	0	0	8.12200156114817	6.0	12.152252
2080	11	8	0	0	9.97507836660462	5.23526	15.8211975
2080	11	9	0	0	11.6319383791132	6.353546	13.921295
2080	11	10	0	0	6.14232032508731	5.894348	7.921295
2080	11	11	0	0	5.87212217654385	4.834381	8.022614
2080	11	12	0	0	5.26952303889584	5.4915466	8.150543
2080	11	13	0	0	6.51683215275636	3.8095398	8.552643
2080	11	14	0	0	3.6100626864794	3.1946716	6.2359314
2080	11	15	0	0	5.423535694115761	2.9778137	7.2836
2080	11	16	0	0	6.71358241736276	6.823456	10.01358
2080	11	17	0	0	9.93498811603662	8.389374	13.411865
2080	11	18	0	0	8.208071711656231	8.001282	9.408844
2080	11	19	0	0	8.53207692286087	5.121582	12.054962
2080	11	20	0	0	11.4109806596729	9.164703	13.970612
2080	11	21	0	0	8.68022207291921	6.8655396	11.55249
2080	11	22	0	0	8.833758034907829	6.637665	12.763824
2080	11	23	0	0	9.52337685124795	5.4451294	13.041412
2080	11	24	0	0	6.17911964093875	3.179718	11.613434
2080	11	25	0	0	7.40073867772248	3.8104858	13.111725
2080	11	26	0	0	10.940108140671	8.51651	15.217499
2080	11	27	0	0	8.63318124749516	6.476593	11.792145
2080	11	28	0	0	6.15762079264679	4.667938	9.808563
2080	11	29	0	0	5.53809099866024	4.042267	9.9487
2080	11	30	0	0	4.72989041525534	2.0050964	9.832062
2080	12	1	0	0	7.01022948415309	4.521515	10.775665
2080	12	2	0	0	7.38708124037873	4.198242	11.632904
2080	12	3	0	0	8.3787516869637	6.0345764	10.283844
2080	12	4	0	0	7.29798270380258	6.354889	9.03302
2080	12	5	0	0	5.38030830952008	1.491394	6.521515
2080	12	6	0	0	3.5305430234270205	1.4911194	5.4529114
2080	12	7	0	0	5.19404403767144	3.8207703	8.089386
2080	12	8	0	0	6.89605656689828	5.830475	8.357697
2080	12	9	0	0	7.864534160126589	4.6091614	10.652863
2080	12	10	0	0	5.926229176937519	3.57901	11.917938
2080	12	11	0	0	6.36766468781346	5.344208	8.547516
2080	12	12	0	0	4.110807939657009	2.3787537	6.7124634
2080	12	13	0	0	3.81410605323053	2.3818665	8.625092
2080	12	14	0	0	6.90869604497625	4.7330017	10.119507
2080	12	15	0	0	5.107296471287981	2.6949768	8.0347595
2080	12	16	0	0	7.2328730593046995	4.5326843	8.184235
2080	12	17	0	0	1.52613546142676	0.011627197	4.536957
2080	12	18	0	0	1.38576763233478	0.22375488	3.7225037
2080	12	19	0	0	1.97214986176678	1.7810059	3.7853088
2080	12	20	0	0	3.36931688618129	1.9936829	6.6703186
2080	12	21	0	0	6.82374406153383	6.216675	7.6479187
2080	12	22	0	0	6.089966869236241	3.6966858	11.932312
2080	12	23	0	0	11.5399805178181	8.599823	12.39975
