STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6260;20030529;-999;-999;-999;   10;   2.2;   4;-999;   0;   4.0;  16.1;    -999;   18.4;   77.00;   24.9;   12.3;    9.6;eor
       6260;20030530;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  15.7;    -999;   20.5;   67.00;   28.0;   13.0;   10.3;eor
       6260;20030531;-999;-999;-999;   10;   3.5;   4;-999;   0;   6.7;  17.5;    -999;   18.1;   85.00;   26.2;   13.2;   11.4;eor
       6260;20030601;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  16.1;    -999;   19.5;   74.00;   27.3;   12.0;   11.4;eor
       6260;20030602;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  13.9;    -999;   20.9;   61.00;   28.9;   14.4;   11.1;eor
       6260;20030603;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  16.3;    -999;   21.6;   66.00;   29.3;   14.5;   12.2;eor
       6260;20030604;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  16.2;    -999;   23.0;   60.00;   30.7;   15.8;   13.8;eor
       6260;20030605;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  16.8;    -999;   22.9;   63.00;   29.8;   15.8;   13.6;eor
       6260;20030606;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  16.5;    -999;   20.6;   71.00;   27.1;   15.5;   13.0;eor
       6260;20030607;-999;-999;-999;   10;   9.8;   4;-999;   0;   2.0;  18.1;    -999;   21.4;   74.00;   29.6;   13.6;   11.8;eor
       6260;20030608;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  18.5;    -999;   22.2;   72.00;   29.2;   16.8;   15.2;eor
       6260;20030609;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  13.3;    -999;   18.8;   63.00;   24.5;   13.9;   11.5;eor
       6260;20030610;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  14.8;    -999;   23.0;   55.00;   30.9;   13.1;   11.1;eor
       6260;20030611;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  16.8;    -999;   22.3;   64.00;   28.5;   17.8;   15.2;eor
       6260;20030612;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  17.4;    -999;   24.6;   59.00;   33.6;   16.1;   14.1;eor
       6260;20030613;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  18.5;    -999;   21.5;   73.00;   26.6;   16.5;   14.6;eor
       6260;20030614;-999;-999;-999;   10;   6.8;   4;-999;   0;   4.3;  18.8;    -999;   20.5;   80.00;   29.2;   15.5;   13.7;eor
       6260;20030615;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  16.1;    -999;   20.2;   70.00;   26.3;   16.1;   14.4;eor
       6260;20030616;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  13.2;    -999;   19.4;   61.00;   25.6;   13.5;   11.2;eor
       6260;20030617;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  13.0;    -999;   20.8;   56.00;   29.1;   12.1;    9.8;eor
       6260;20030618;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  15.8;    -999;   17.9;   77.00;   21.0;   15.9;   14.4;eor
       6260;20030619;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  15.4;    -999;   17.6;   77.00;   21.5;   15.4;   14.7;eor
       6260;20030620;-999;-999;-999;   10;   0.2;   4;-999;   0;   6.7;  13.3;    -999;   19.1;   61.00;   24.9;   12.5;   10.5;eor
       6260;20030621;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   9.0;    -999;   15.1;   55.00;   22.6;    7.3;    5.0;eor
       6260;20030622;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  10.7;    -999;   20.1;   50.00;   29.8;    9.6;    7.2;eor
       6260;20030623;-999;-999;-999;   10;   0.8;   4;-999;   0;   2.7;  14.4;    -999;   24.3;   49.00;   33.3;   16.0;   13.3;eor
       6260;20030624;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  14.1;    -999;   21.2;   57.00;   27.3;   12.7;   10.1;eor
       6260;20030625;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  11.4;    -999;   18.9;   56.00;   27.5;   11.8;    9.4;eor
       6260;20030626;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  10.3;    -999;   20.7;   46.00;   29.3;   11.2;    8.3;eor
       6260;20030627;-999;-999;-999;   10;   5.0;   4;-999;   0;   4.7;  13.5;    -999;   19.1;   64.00;   27.6;   12.9;   10.4;eor
       6260;20030628;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  16.1;    -999;   20.1;   71.00;   26.8;   15.7;   14.1;eor
       6260;20030629;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  14.7;    -999;   21.6;   61.00;   29.3;   13.7;   12.4;eor
       6260;20030630;-999;-999;-999;   10;   7.8;   4;-999;   0;   5.0;  15.1;    -999;   23.7;   56.00;   34.1;   15.4;   13.4;eor
       6260;20030701;-999;-999;-999;   10;  10.5;   4;-999;   0;   7.0;  15.0;    -999;   15.8;   83.00;   17.8;   13.5;   12.2;eor
       6260;20030702;-999;-999;-999;   10;  12.6;   4;-999;   0;   6.7;  13.6;    -999;   15.5;   78.00;   20.1;   12.1;   11.8;eor
       6260;20030703;-999;-999;-999;   10;   4.1;   4;-999;   0;   6.7;  14.0;    -999;   14.8;   83.00;   18.2;   11.5;   10.3;eor
       6260;20030704;-999;-999;-999;   10;   8.0;   4;-999;   0;   7.0;  13.7;    -999;   13.9;   87.00;   18.8;   11.5;   10.4;eor
       6260;20030705;-999;-999;-999;   10;   0.2;   4;-999;   0;   6.7;  14.4;    -999;   15.4;   84.00;   19.0;   13.0;   13.1;eor
       6260;20030706;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  13.0;    -999;   16.5;   71.00;   22.0;   12.0;   10.7;eor
       6260;20030707;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  12.9;    -999;   17.7;   67.00;   24.1;   10.8;    9.0;eor
       6260;20030708;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  12.6;    -999;   18.6;   62.00;   24.9;   11.7;   10.1;eor
       6260;20030709;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  13.6;    -999;   18.8;   64.00;   24.9;   13.3;   10.9;eor
       6260;20030710;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  12.8;    -999;   18.7;   63.00;   25.8;   12.0;   10.1;eor
       6260;20030711;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  11.9;    -999;   20.6;   53.00;   28.6;   11.4;    9.5;eor
       6260;20030712;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  12.6;    -999;   19.3;   58.00;   24.8;   12.2;   10.0;eor
       6260;20030713;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  10.5;    -999;   18.2;   54.00;   26.0;   10.1;    7.8;eor
       6260;20030714;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  10.1;    -999;   20.0;   46.00;   28.2;   12.1;    9.5;eor
       6260;20030715;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  10.4;    -999;   22.7;   41.00;   31.4;   13.5;   10.4;eor
       6260;20030716;-999;-999;-999;   10;   2.2;   4;-999;   0;   3.0;  13.4;    -999;   23.8;   49.00;   34.6;   17.9;   14.0;eor
       6260;20030717;-999;-999;-999;   10;   0.1;   4;-999;   0;   2.7;  15.2;    -999;   18.9;   70.00;   23.9;   12.5;    9.8;eor
       6260;20030718;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  12.0;    -999;   18.5;   60.00;   26.7;   10.5;    7.9;eor
       6260;20030719;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  12.0;    -999;   22.1;   49.00;   30.8;   12.6;    9.8;eor
       6260;20030720;-999;-999;-999;   10;   0.9;   4;-999;   0;   1.3;  12.2;    -999;   26.3;   38.00;   34.5;   17.2;   13.3;eor
       6260;20030721;-999;-999;-999;   10;   0.4;   4;-999;   0;   4.0;  17.6;    -999;   21.4;   71.00;   27.7;   16.9;   15.4;eor
       6260;20030722;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  15.8;    -999;   22.5;   60.00;   30.0;   16.3;   14.1;eor
       6260;20030723;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  12.8;    -999;   22.1;   51.00;   29.1;   14.7;   12.5;eor
       6260;20030724;-999;-999;-999;   10;   7.0;   4;-999;   0;   3.3;  14.3;    -999;   20.8;   59.00;   26.7;   15.3;   13.3;eor
       6260;20030725;-999;-999;-999;   10;   0.3;   4;-999;   0;   5.3;  15.2;    -999;   19.8;   70.00;   26.6;   13.2;   11.7;eor
       6260;20030726;-999;-999;-999;   10;   0.2;   4;-999;   0;   5.3;  16.3;    -999;   20.3;   69.00;   25.3;   17.1;   16.0;eor
       6260;20030727;-999;-999;-999;   10;   6.0;   4;-999;   0;   4.3;  18.4;    -999;   21.2;   74.00;   27.7;   17.2;   15.9;eor
       6260;20030728;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  13.8;    -999;   17.8;   70.00;   22.8;   12.0;    9.3;eor
       6260;20030729;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  11.4;    -999;   17.2;   62.00;   25.0;    9.4;    7.4;eor
       6260;20030730;-999;-999;-999;   10;   1.6;   4;-999;   0;   3.7;  12.5;    -999;   18.9;   61.00;   27.0;   11.5;    8.8;eor
       6260;20030731;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  15.3;    -999;   19.0;   72.00;   25.4;   14.8;   12.6;eor
       6260;20030801;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  14.6;    -999;   21.5;   61.00;   30.6;   12.2;   10.4;eor
       6260;20030802;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  15.5;    -999;   24.8;   53.00;   33.0;   16.4;   14.1;eor
       6260;20030803;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  15.0;    -999;   26.4;   47.00;   34.7;   16.8;   14.5;eor
       6260;20030804;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  15.4;    -999;   27.6;   45.00;   36.4;   19.0;   16.1;eor
       6260;20030805;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  16.1;    -999;   28.0;   46.00;   35.7;   19.8;   16.9;eor
       6260;20030806;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  14.5;    -999;   26.0;   47.00;   34.3;   18.3;   15.6;eor
       6260;20030807;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  11.8;    -999;   26.0;   39.00;   35.2;   16.0;   13.4;eor
       6260;20030808;-999;-999;-999;   10;   0.1;   4;-999;   0;   0.7;  12.5;    -999;   27.7;   36.00;   36.2;   18.9;   16.7;eor
       6260;20030809;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  13.2;    -999;   27.5;   39.00;   36.5;   19.5;   16.5;eor
       6260;20030810;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  12.9;    -999;   26.2;   41.00;   35.0;   18.2;   15.5;eor
       6260;20030811;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  10.8;    -999;   25.0;   37.00;   34.5;   15.7;   13.3;eor
       6260;20030812;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  10.6;    -999;   27.1;   32.00;   35.7;   16.6;   14.1;eor
       6260;20030813;-999;-999;-999;   10;   0.1;   4;-999;   0;   2.3;  11.9;    -999;   28.5;   33.00;   37.1;   19.1;   15.6;eor
       6260;20030814;-999;-999;-999;   10;   1.9;   4;-999;   0;   5.7;  13.5;    -999;   23.2;   49.00;   31.6;   17.8;   16.2;eor
       6260;20030815;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   9.7;    -999;   19.3;   46.00;   25.9;   12.7;    9.4;eor
       6260;20030816;-999;-999;-999;   10;   0.1;   4;-999;   0;   2.3;   9.0;    -999;   19.9;   42.00;   28.9;   10.9;    7.7;eor
       6260;20030817;-999;-999;-999;   10;   4.5;   4;-999;   0;   7.7;  13.1;    -999;   23.2;   47.00;   31.6;   16.0;   14.7;eor
       6260;20030818;-999;-999;-999;   10;   1.0;   4;-999;   0;   5.7;  15.6;    -999;   22.1;   61.00;   28.2;   16.0;   15.7;eor
       6260;20030819;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  15.7;    -999;   20.2;   68.00;   26.5;   16.2;   13.8;eor
       6260;20030820;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  14.1;    -999;   20.5;   61.00;   27.7;   14.3;   11.6;eor
       6260;20030821;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  11.7;    -999;   20.9;   50.00;   29.0;   11.7;    9.5;eor
       6260;20030822;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  11.0;    -999;   20.3;   49.00;   27.5;   13.6;   10.5;eor
       6260;20030823;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  12.6;    -999;   19.9;   57.00;   28.2;   10.7;    8.0;eor
       6260;20030824;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  13.3;    -999;   20.2;   59.00;   27.1;   13.6;   11.4;eor
       6260;20030825;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   9.8;    -999;   18.1;   51.00;   27.2;    9.7;    7.2;eor
       6260;20030826;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   9.0;    -999;   19.2;   44.00;   28.3;   10.8;    8.2;eor
       6260;20030827;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  10.6;    -999;   16.4;   58.00;   23.4;   10.5;    7.8;eor
       6260;20030828;-999;-999;-999;   10;   1.9;   4;-999;   0;   6.0;  12.0;    -999;   18.2;   60.00;   27.5;    9.6;    7.4;eor
       6260;20030829;-999;-999;-999;   10;   4.9;   4;-999;   0;   6.0;  15.4;    -999;   18.2;   75.00;   26.1;   12.3;   10.8;eor
       6260;20030830;-999;-999;-999;   10;   2.4;   4;-999;   0;   4.7;  13.5;    -999;   13.7;   86.00;   17.4;    9.7;    7.9;eor
       6260;20030831;-999;-999;-999;   10;   0.5;   4;-999;   0;   6.0;  11.2;    -999;   13.0;   77.00;   18.2;    8.9;    7.2;eor
       6260;20030901;-999;-999;-999;   10;   2.7;   4;-999;   0;   6.3;  10.6;    -999;   11.0;   82.00;   15.5;    6.8;    4.8;eor
       6260;20030902;-999;-999;-999;   10;   0.1;   4;-999;   0;   4.0;   9.3;    -999;   10.4;   76.00;   17.3;    5.9;    3.2;eor
       6260;20030903;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   7.6;    -999;   11.5;   61.00;   19.7;    4.2;    1.5;eor
       6260;20030904;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   8.0;    -999;   14.6;   51.00;   23.1;    5.6;    2.5;eor
       6260;20030905;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   8.7;    -999;   16.7;   50.00;   26.1;    7.8;    4.5;eor
       6260;20030906;-999;-999;-999;   10;   0.2;   4;-999;   0;   6.7;  10.6;    -999;   17.4;   54.00;   23.3;   13.1;   11.3;eor
       6260;20030907;-999;-999;-999;   10;  12.0;   4;-999;   0;   4.3;  15.3;    -999;   15.8;   85.00;   20.9;   12.7;   10.8;eor
       6260;20030908;-999;-999;-999;   10;   0.4;   4;-999;   0;   5.3;  12.9;    -999;   14.0;   82.00;   19.1;    9.8;    7.2;eor
       6260;20030909;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  11.0;    -999;   14.0;   72.00;   21.2;    8.2;    5.7;eor
       6260;20030910;-999;-999;-999;   10;   6.0;   4;-999;   0;   5.3;  11.4;    -999;   13.3;   76.00;   18.3;    9.5;    7.8;eor
       6260;20030911;-999;-999;-999;   10;   1.1;   4;-999;   0;   3.7;  11.4;    -999;   12.2;   81.00;   16.2;    9.6;    9.0;eor
       6260;20030912;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.9;    -999;   12.5;   82.00;   16.2;    8.9;    6.7;eor
       6260;20030913;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  10.3;    -999;   12.3;   74.00;   19.8;    7.1;    3.9;eor
       6260;20030914;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  10.5;    -999;   12.8;   72.00;   21.7;    6.2;    3.3;eor
       6260;20030915;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   9.8;    -999;   14.8;   63.00;   23.8;    7.6;    4.8;eor
       6260;20030916;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   9.2;    -999;   15.2;   56.00;   23.7;    7.6;    4.8;eor
       6260;20030917;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   9.3;    -999;   16.6;   54.00;   26.4;    7.6;    4.7;eor
       6260;20030918;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   9.4;    -999;   18.3;   47.00;   27.4;   11.7;    7.7;eor
       6260;20030919;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  10.2;    -999;   19.1;   49.00;   28.3;   11.4;    7.3;eor
       6260;20030920;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   9.9;    -999;   20.2;   46.00;   30.4;   10.6;    7.2;eor
       6260;20030921;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  10.1;    -999;   19.6;   46.00;   27.2;   13.0;    9.6;eor
       6260;20030922;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  10.4;    -999;   19.6;   48.00;   27.3;   11.6;    7.9;eor
       6260;20030923;-999;-999;-999;   10;   3.3;   4;-999;   0;   6.7;  11.6;    -999;   13.6;   75.00;   19.7;    7.0;    5.6;eor
       6260;20030924;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   7.6;    -999;    9.3;   68.00;   16.6;    3.8;    1.9;eor
       6260;20030925;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   6.3;    -999;   11.6;   50.00;   21.2;    4.7;    1.5;eor
       6260;20030926;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   9.1;    -999;   14.0;   58.00;   23.5;    5.7;    3.2;eor
       6260;20030927;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   9.3;    -999;   13.7;   62.00;   20.5;    7.1;    4.3;eor
       6260;20030928;-999;-999;-999;   10;   6.1;   4;-999;   0;   8.0;  12.0;    -999;   13.5;   78.00;   17.3;   11.3;   11.0;eor
       6260;20030929;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  10.3;    -999;   10.7;   80.00;   13.6;    5.8;    3.1;eor
       6260;20030930;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   8.4;    -999;   10.0;   72.00;   18.2;    3.4;    0.9;eor
       6260;20031001;-999;-999;-999;   10;   0.1;   4;-999;   0;   6.0;  10.8;    -999;   11.3;   80.00;   16.0;    5.0;    2.7;eor
       6260;20031002;-999;-999;-999;   10;   8.0;   4;-999;   0;   3.3;  14.5;    -999;   15.3;   84.00;   21.6;   11.6;    9.4;eor
       6260;20031003;-999;-999;-999;   10;   4.4;   4;-999;   0;   6.3;  14.6;    -999;   15.9;   81.00;   20.1;   12.8;   10.1;eor
       6260;20031004;-999;-999;-999;   10;   3.4;   4;-999;   0;   8.0;  12.1;    -999;   11.9;   87.00;   15.0;    8.5;    7.4;eor
       6260;20031005;-999;-999;-999;   10;   2.2;   4;-999;   0;   6.3;   9.3;    -999;    7.7;   89.00;   10.1;    4.5;    2.3;eor
       6260;20031006;-999;-999;-999;   10;  10.9;   4;-999;   0;   7.3;   7.7;    -999;    7.0;   78.00;   10.7;    3.6;    2.2;eor
       6260;20031007;-999;-999;-999;   10;  20.2;   4;-999;   0;   8.0;   8.8;    -999;    6.1;   93.00;    8.2;    3.7;    3.5;eor
       6260;20031008;-999;-999;-999;   10;   9.9;   4;-999;   0;   6.7;   8.2;    -999;    6.1;   87.00;    9.1;    4.4;    4.2;eor
       6260;20031009;-999;-999;-999;   10;   1.9;   4;-999;   0;   4.7;  10.9;    -999;    9.7;   91.00;   11.6;    6.6;    4.9;eor
       6260;20031010;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  11.4;    -999;   11.9;   81.00;   13.3;   11.1;   10.7;eor
       6260;20031011;-999;-999;-999;   10;   0.2;   4;-999;   0;   7.3;  11.6;    -999;   11.6;   85.00;   13.7;    7.8;    5.1;eor
       6260;20031012;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   8.2;    -999;    8.9;   74.00;   14.7;    4.7;    1.9;eor
       6260;20031013;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   7.0;    -999;    7.3;   71.00;   14.5;    2.0;   -0.4;eor
       6260;20031014;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   6.3;    -999;    6.3;   68.00;   12.8;    1.5;   -1.7;eor
       6260;20031015;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   6.0;    -999;    5.2;   70.00;   12.5;   -0.6;   -3.2;eor
       6260;20031016;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.8;    -999;    4.8;   69.00;   12.1;   -0.1;   -3.0;eor
       6260;20031017;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   5.0;    -999;    4.8;   61.00;   12.4;   -0.1;   -3.0;eor
       6260;20031018;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   5.2;    -999;    3.4;   70.00;   11.4;   -2.1;   -4.6;eor
       6260;20031019;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   6.1;    -999;    3.9;   77.00;   11.8;   -2.2;   -4.7;eor
       6260;20031020;-999;-999;-999;   10;  10.0;   4;-999;   0;   8.0;   7.3;    -999;    4.0;   90.00;    5.5;    3.0;    2.6;eor
       6260;20031021;-999;-999;-999;   10;   1.8;   4;-999;   0;   8.0;   6.9;    -999;    2.3;   96.00;    3.5;    0.1;    0.0;eor
       6260;20031022;-999;-999;-999;   10;   2.7;   4;-999;   0;   8.0;   6.7;    -999;    2.8;   90.00;    6.8;    0.0;   -2.3;eor
       6260;20031023;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   5.7;    -999;    1.3;   84.00;    3.6;   -2.0;   -3.2;eor
       6260;20031024;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   3.9;    -999;   -0.9;   71.00;    3.7;   -5.2;   -7.2;eor
       6260;20031025;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   5.1;    -999;    1.8;   74.00;    4.8;   -0.3;   -0.8;eor
       6260;20031026;-999;-999;-999;   10;   0.1;   4;-999;   0;   3.7;   5.9;    -999;    3.5;   75.00;    7.6;    0.2;   -2.5;eor
       6260;20031027;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   6.1;    -999;    2.2;   86.00;    7.8;   -1.3;   -4.5;eor
       6260;20031028;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   5.4;    -999;    3.4;   72.00;   10.1;   -2.0;   -5.7;eor
       6260;20031029;-999;-999;-999;   10;   6.0;   4;-999;   0;   7.3;   7.3;    -999;    7.1;   72.00;   12.9;    2.6;    1.3;eor
       6260;20031030;-999;-999;-999;   10;   3.2;   4;-999;   0;   7.3;   7.5;    -999;    3.6;   94.00;    5.6;    0.4;   -1.6;eor
       6260;20031031;-999;-999;-999;   10;   3.3;   4;-999;   0;   7.3;   7.8;    -999;    7.0;   78.00;   11.2;    1.5;    0.0;eor
       6260;20031101;-999;-999;-999;   10;   1.5;   4;-999;   0;   7.0;   9.3;    -999;    7.7;   89.00;   10.2;    6.1;    5.0;eor
       6260;20031102;-999;-999;-999;   10;   0.5;   4;-999;   0;   5.0;   8.1;    -999;    7.9;   77.00;   10.7;    5.4;    4.1;eor
       6260;20031103;-999;-999;-999;   10;   0.9;   4;-999;   0;   6.7;   8.8;    -999;   10.4;   70.00;   12.8;    8.7;    6.9;eor
