YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2041	3	9	0	0	-6.46089241663737	-7.2920227	-0.32144165
2041	3	10	0	0	-2.55940103996219	-5.8797913	3.0902405
2041	3	11	0	0	0.371129963280462	-0.3465271	3.0965576
2041	3	12	0	0	1.80235843372064	0.24673462	4.534729
2041	3	13	0	0	2.72042491678467	0.46728516	6.080719
2041	3	14	0	0	0.7453048786398199	0.26159668	3.6384888
2041	3	15	0	0	2.35196178825089	0.079315186	3.9024963
2041	3	16	0	0	0.94237705330237	0.23516846	3.56958
2041	3	17	0	0	3.23474511143844	-0.62387085	6.5285645
2041	3	18	0	0	6.276064482391959	0.06726074	9.67215
2041	3	19	0	0	2.26537124518518	0.37646484	5.5359497
2041	3	20	0	0	0.973643759486032	-0.64401245	4.564453
2041	3	21	0	0	-0.0140449364382556	-1.622467	4.1741943
2041	3	22	0	0	4.65413682118805	0.7437744	9.865021
2041	3	23	0	0	6.583447592193741	3.8291626	8.37561
2041	3	24	0	0	6.78631270874656	5.104889	8.3967285
2041	3	25	0	0	9.18707117059239	6.4716187	11.500885
2041	3	26	0	0	8.62648904642545	5.904236	12.748566
2041	3	27	0	0	9.015370799718982	4.5541687	13.356354
2041	3	28	0	0	8.51273892030556	3.9985352	11.822662
2041	3	29	0	0	9.8292615360985	7.150482	13.440399
2041	3	30	0	0	9.54873870983529	6.2022705	12.275391
2041	3	31	0	0	6.465749779122981	4.624481	7.6911316
2041	4	1	0	0	6.061237216783531	2.5787964	9.044403
2041	4	2	0	0	3.90258656613358	1.1082153	7.314392
