STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4094;19460629;-999;-999;-999;    5;   0.0;   0;   12.100;   0;   4.7;  16.4;  969.80;   20.4;   69.00;   27.0;   10.6;-999;eor
       4094;19460630;-999;-999;-999;    5;   0.0;   0;   14.500;   0;   2.0;  18.0;  972.00;   22.7;   66.00;   29.5;   14.5;-999;eor
       4094;19460701;-999;-999;-999;    5;   0.0;   0;   14.100;   0;   3.7;  18.9;  972.30;   23.5;   65.00;   29.5;   14.4;-999;eor
       4094;19460702;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   3.7;  19.2;  968.80;   23.6;   65.00;   30.8;   15.5;-999;eor
       4094;19460703;-999;-999;-999;    5;   0.0;   0;   14.900;   0;   1.3;  18.0;  965.50;   23.6;   62.00;   30.5;   14.2;-999;eor
       4094;19460704;-999;-999;-999;    5;   0.0;   0;   15.200;   0;   1.3;  18.5;  960.40;   24.0;   63.00;   31.9;   15.0;-999;eor
       4094;19460705;-999;-999;-999;    5;  41.6;   1;   12.800;   0;   6.3;  17.6;  963.20;   22.4;   63.00;   30.8;   15.1;-999;eor
       4094;19460706;-999;-999;-999;    5;  42.1;   1;    0.000;   0;   8.0;  14.8;  969.00;   14.1;   91.00;   15.4;   13.3;-999;eor
       4094;19460707;-999;-999;-999;    5;  22.0;   1;    0.000;   0;   8.0;  12.3;  968.40;   11.5;   90.00;   12.2;   10.9;-999;eor
       4094;19460708;-999;-999;-999;    5;  14.9;   1;    0.000;   0;   8.0;  12.8;  969.00;   11.4;   94.00;   13.0;    9.4;-999;eor
       4094;19460709;-999;-999;-999;    5;   0.8;   1;    3.800;   0;   6.0;  14.3;  971.60;   14.6;   87.00;   18.5;   10.0;-999;eor
       4094;19460710;-999;-999;-999;    5;   0.0;   0;   14.900;   0;   1.3;  15.3;  971.80;   18.3;   74.00;   25.1;    9.1;-999;eor
       4094;19460711;-999;-999;-999;    5;  12.8;   1;    9.800;   0;   4.3;  16.1;  968.80;   17.6;   78.00;   24.9;   10.5;-999;eor
       4094;19460712;-999;-999;-999;    5;   0.0;   0;   14.900;   0;   3.0;  12.3;  965.00;   17.7;   61.00;   24.6;    8.2;-999;eor
       4094;19460713;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   1.7;  13.1;  960.60;   18.5;   63.00;   25.1;    9.5;-999;eor
       4094;19460714;-999;-999;-999;    5;   1.6;   1;    7.400;   0;   6.0;  16.1;  957.50;   19.0;   74.00;   25.0;   10.6;-999;eor
       4094;19460715;-999;-999;-999;    5;   2.2;   1;    0.000;   0;   8.0;  13.1;  960.30;   13.4;   83.00;   15.0;   10.5;-999;eor
       4094;19460716;-999;-999;-999;    5;   0.0;   0;   12.300;   0;   5.3;  11.9;  958.20;   17.4;   64.00;   23.3;    8.9;-999;eor
       4094;19460717;-999;-999;-999;    5;   2.4;   1;   11.100;   0;   6.0;  17.1;  959.10;   19.7;   74.00;   28.4;   12.4;-999;eor
       4094;19460718;-999;-999;-999;    5;   5.5;   1;    7.600;   0;   5.0;  17.5;  962.60;   19.4;   78.00;   24.0;   14.6;-999;eor
       4094;19460719;-999;-999;-999;    5;   0.0;   0;    7.800;   0;   4.0;  16.0;  965.00;   18.0;   77.00;   24.3;   14.7;-999;eor
       4094;19460720;-999;-999;-999;    5;  24.8;   1;   11.100;   0;   6.7;  15.2;  964.70;   18.2;   75.00;   25.0;   10.5;-999;eor
       4094;19460721;-999;-999;-999;    5;   1.1;   1;    3.400;   0;   7.7;  15.5;  965.90;   15.6;   86.00;   18.4;   14.0;-999;eor
       4094;19460722;-999;-999;-999;    5;   0.0;   0;    8.100;   0;   7.3;  15.3;  968.80;   18.4;   74.00;   23.6;   10.8;-999;eor
       4094;19460723;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   3.3;  18.0;  969.90;   20.4;   75.00;   26.2;   15.6;-999;eor
       4094;19460724;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   2.7;  19.2;  965.50;   22.4;   70.00;   30.2;   13.7;-999;eor
       4094;19460725;-999;-999;-999;    5;  12.5;   1;    9.800;   0;   4.3;  20.0;  967.80;   20.4;   81.00;   29.4;   14.6;-999;eor
       4094;19460726;-999;-999;-999;    5;   0.0;   0;   14.100;   0;   0.3;  17.9;  965.20;   21.5;   69.00;   32.2;   12.4;-999;eor
       4094;19460727;-999;-999;-999;    5;   1.7;   1;   12.000;   0;   4.7;  20.8;  966.00;   24.6;   67.00;   30.0;   13.6;-999;eor
       4094;19460728;-999;-999;-999;    5;  10.4;   1;    4.700;   0;   7.3;  17.7;  966.80;   16.6;   93.00;   24.5;   15.5;-999;eor
       4094;19460729;-999;-999;-999;    5;   0.2;   1;    5.300;   0;   7.0;  14.7;  966.00;   16.6;   76.00;   21.4;   13.7;-999;eor
       4094;19460730;-999;-999;-999;    5;   0.0;   0;   14.400;   0;   4.7;  15.1;  967.10;   19.3;   68.00;   23.4;   10.6;-999;eor
       4094;19460731;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   4.0;  17.3;  966.40;   21.2;   68.00;   25.7;   16.0;-999;eor
       4094;19460801;-999;-999;-999;    5;   0.0;   0;    6.900;   0;   6.3;  16.5;  967.60;   18.8;   74.00;   25.0;   13.9;-999;eor
       4094;19460802;-999;-999;-999;    5;   0.0;   0;   13.400;   0;   4.3;  14.5;  967.60;   19.0;   67.00;   25.0;   10.6;-999;eor
       4094;19460803;-999;-999;-999;    5;   0.0;   0;   14.100;   0;   0.7;  16.1;  965.40;   21.6;   63.00;   28.7;   11.9;-999;eor
       4094;19460804;-999;-999;-999;    5;   0.0;   0;   14.100;   0;   0.3;  18.0;  964.30;   22.0;   69.00;   31.4;   12.5;-999;eor
       4094;19460805;-999;-999;-999;    5;   0.5;   1;   11.300;   0;   3.3;  18.0;  963.90;   26.4;   52.00;   33.0;   14.4;-999;eor
       4094;19460806;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   5.3;  18.5;  965.90;   20.4;   76.00;   27.0;   18.0;-999;eor
       4094;19460807;-999;-999;-999;    5;   0.0;   0;   12.900;   0;   3.3;  15.3;  964.70;   19.6;   68.00;   25.8;   14.0;-999;eor
       4094;19460808;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   5.0;  16.1;  960.20;   19.4;   71.00;   26.1;   12.8;-999;eor
       4094;19460809;-999;-999;-999;    5;   0.0;   0;    4.900;   0;   6.7;  16.0;  960.00;   19.6;   69.00;   25.0;   15.0;-999;eor
       4094;19460810;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   6.0;  15.3;  957.90;   22.1;   61.00;   32.0;   11.6;-999;eor
       4094;19460811;-999;-999;-999;    5;   3.1;   1;    3.200;   0;   5.7;  16.7;  964.70;   16.3;   88.00;   20.8;   14.9;-999;eor
       4094;19460812;-999;-999;-999;    5;   0.0;   0;   12.900;   0;   2.7;  15.3;  962.60;   20.2;   69.00;   28.6;   10.5;-999;eor
       4094;19460813;-999;-999;-999;    5;   8.4;   1;    3.400;   0;   7.0;  14.7;  967.00;   16.0;   77.00;   20.0;   11.5;-999;eor
       4094;19460814;-999;-999;-999;    5;   0.5;   1;   13.600;   0;   2.7;  13.7;  965.60;   16.8;   75.00;   23.1;    6.6;-999;eor
       4094;19460815;-999;-999;-999;    5;   1.6;   1;    8.600;   0;   6.0;  15.6;  962.60;   17.5;   76.00;   23.0;   12.8;-999;eor
       4094;19460816;-999;-999;-999;    5;   8.9;   1;    9.200;   0;   5.0;  13.2;  959.10;   15.6;   77.00;   22.5;    8.1;-999;eor
       4094;19460817;-999;-999;-999;    5;   4.2;   1;    5.700;   0;   5.0;  17.1;  958.70;   17.9;   83.00;   23.2;   13.4;-999;eor
       4094;19460818;-999;-999;-999;    5;  14.0;   1;    0.000;   0;   6.0;  17.5;  961.00;   16.2;   93.00;   18.5;   14.6;-999;eor
       4094;19460819;-999;-999;-999;    5;  15.2;   1;    0.000;   0;   8.0;  15.3;  961.60;   14.2;   92.00;   15.8;   12.9;-999;eor
       4094;19460820;-999;-999;-999;    5;   7.1;   1;    5.200;   0;   7.0;  13.9;  962.70;   14.5;   84.00;   21.0;    8.5;-999;eor
       4094;19460821;-999;-999;-999;    5;   3.6;   1;    6.200;   0;   7.7;  12.0;  964.70;   13.4;   77.00;   18.2;   10.9;-999;eor
       4094;19460822;-999;-999;-999;    5;   0.5;   1;    0.500;   0;   5.0;  11.6;  968.20;   10.7;   88.00;   14.2;    9.2;-999;eor
       4094;19460823;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   4.3;  12.3;  966.20;   13.1;   82.00;   19.5;    5.6;-999;eor
       4094;19460824;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   1.0;  12.7;  959.50;   14.4;   80.00;   21.4;    5.9;-999;eor
       4094;19460825;-999;-999;-999;    5;  10.8;   1;   10.100;   0;   4.7;  13.7;  956.70;   15.9;   77.00;   23.5;    8.0;-999;eor
       4094;19460826;-999;-999;-999;    5;   0.9;   1;    3.200;   0;   7.0;  14.1;  959.10;   14.2;   85.00;   18.6;   12.9;-999;eor
       4094;19460827;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   6.0;  11.2;  960.70;   13.0;   77.00;   20.3;    5.8;-999;eor
       4094;19460828;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   2.7;  12.1;  958.40;   14.8;   75.00;   22.7;    6.5;-999;eor
       4094;19460829;-999;-999;-999;    5;   5.3;   1;    4.600;   0;   8.0;  16.1;  959.40;   18.5;   77.00;   22.0;   10.4;-999;eor
       4094;19460830;-999;-999;-999;    5;  21.7;   1;    3.500;   0;   6.0;  15.1;  961.90;   15.0;   88.00;   18.2;   12.0;-999;eor
       4094;19460831;-999;-999;-999;    5;   0.4;   1;    2.400;   0;   7.3;  13.7;  962.80;   14.0;   85.00;   17.0;   12.9;-999;eor
       4094;19460901;-999;-999;-999;    5;   4.1;   1;    2.600;   0;   7.3;  14.4;  959.10;   14.1;   89.00;   18.6;    8.5;-999;eor
       4094;19460902;-999;-999;-999;    5;   0.6;   1;    2.700;   0;   6.3;  12.3;  960.80;   13.2;   80.00;   17.8;   11.6;-999;eor
       4094;19460903;-999;-999;-999;    5;   0.0;   0;    9.200;   0;   6.0;  13.5;  958.60;   14.8;   79.00;   21.9;   11.0;-999;eor
       4094;19460904;-999;-999;-999;    5;   0.2;   1;    4.900;   0;   7.3;  15.1;  958.60;   15.9;   82.00;   24.4;   12.4;-999;eor
       4094;19460905;-999;-999;-999;    5;   3.9;   1;    9.500;   0;   6.0;  16.1;  957.80;   17.6;   78.00;   23.7;   10.4;-999;eor
       4094;19460906;-999;-999;-999;    5;  23.9;   1;    1.400;   0;   8.0;  16.9;  962.20;   16.0;   92.00;   19.9;   13.9;-999;eor
       4094;19460907;-999;-999;-999;    5;   0.1;   1;    9.500;   0;   4.3;  14.3;  966.00;   15.4;   80.00;   21.3;   12.9;-999;eor
       4094;19460908;-999;-999;-999;    5;   5.5;   1;    7.800;   0;   6.3;  15.1;  961.90;   15.4;   85.00;   22.1;    8.2;-999;eor
       4094;19460909;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   6.7;  12.5;  967.20;   14.3;   76.00;   19.8;   12.5;-999;eor
       4094;19460910;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   4.3;  12.1;  969.60;   13.1;   80.00;   20.3;   10.6;-999;eor
       4094;19460911;-999;-999;-999;    5;   0.0;   0;    8.800;   0;   5.7;  12.1;  966.60;   14.6;   75.00;   20.7;    6.4;-999;eor
       4094;19460912;-999;-999;-999;    5;   0.0;   0;   11.400;   0;   4.0;  13.2;  967.10;   15.1;   75.00;   21.4;   12.4;-999;eor
       4094;19460913;-999;-999;-999;    5;   0.2;   1;   11.700;   0;   1.7;  13.5;  962.80;   14.2;   83.00;   22.3;    7.0;-999;eor
       4094;19460914;-999;-999;-999;    5;   0.1;   1;    3.500;   0;   6.3;  11.9;  965.00;   12.4;   78.00;   16.8;    9.1;-999;eor
       4094;19460915;-999;-999;-999;    5;   1.2;   1;    0.000;   0;   7.3;  14.1;  968.60;   13.8;   90.00;   16.4;    8.0;-999;eor
       4094;19460916;-999;-999;-999;    5;   0.0;   0;    8.300;   0;   4.0;  15.7;  967.80;   16.1;   85.00;   22.2;   11.3;-999;eor
       4094;19460917;-999;-999;-999;    5;  34.6;   1;    9.000;   0;   7.0;  17.3;  963.40;   17.7;   86.00;   25.4;   10.6;-999;eor
       4094;19460918;-999;-999;-999;    5;   9.9;   1;    4.800;   0;   6.0;  14.7;  964.00;   14.4;   88.00;   18.1;   13.1;-999;eor
       4094;19460919;-999;-999;-999;    5;   0.8;   1;    0.600;   0;   7.3;  15.7;  961.90;   15.3;   89.00;   19.3;   12.8;-999;eor
       4094;19460920;-999;-999;-999;    5;   2.6;   1;   11.200;   0;   1.3;  15.7;  957.60;   17.0;   80.00;   24.5;   11.7;-999;eor
       4094;19460921;-999;-999;-999;    5;   0.0;   0;    3.700;   0;   4.7;   9.9;  972.00;    9.0;   82.00;   16.7;    6.4;-999;eor
       4094;19460922;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   2.3;  10.5;  972.40;   10.7;   83.00;   18.5;    2.9;-999;eor
       4094;19460923;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   3.3;  12.3;  967.20;   12.5;   83.00;   21.6;    3.1;-999;eor
       4094;19460924;-999;-999;-999;    5;   0.0;   0;   10.200;   0;   0.7;  10.5;  968.30;   12.5;   77.00;   22.3;    4.5;-999;eor
       4094;19460925;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   0.7;  13.3;  971.00;   13.5;   84.00;   22.3;    6.5;-999;eor
       4094;19460926;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.0;  14.4;  971.20;   14.8;   86.00;   22.9;    5.5;-999;eor
       4094;19460927;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   2.7;  13.9;  970.80;   14.9;   82.00;   20.7;    8.3;-999;eor
       4094;19460928;-999;-999;-999;    5;   0.0;   0;    6.000;   0;   2.7;  14.7;  967.80;   15.2;   85.00;   22.2;    9.0;-999;eor
       4094;19460929;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;  14.0;  965.20;   13.5;   92.00;   15.8;    7.2;-999;eor
       4094;19460930;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   4.7;  15.7;  966.70;   15.6;   87.00;   21.4;   12.6;-999;eor
       4094;19461001;-999;-999;-999;    5;   0.0;   0;    3.400;   0;   7.3;  14.4;  965.20;   14.0;   88.00;   18.0;   10.7;-999;eor
       4094;19461002;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   5.3;  14.4;  968.70;   14.4;   87.00;   21.3;    8.0;-999;eor
       4094;19461003;-999;-999;-999;    5;   0.0;   0;    5.200;   0;   7.0;  13.9;  968.80;   13.4;   88.00;   19.5;    8.6;-999;eor
       4094;19461004;-999;-999;-999;    5;   5.4;   1;    1.600;   0;   8.0;  13.9;  964.20;   13.2;   89.00;   17.2;    8.2;-999;eor
       4094;19461005;-999;-999;-999;    5;   4.4;   1;    0.000;   0;   8.0;  12.5;  961.50;   11.6;   91.00;   13.3;    9.4;-999;eor
       4094;19461006;-999;-999;-999;    5;   6.4;   1;    1.000;   0;   7.0;  11.1;  957.50;    9.1;   92.00;   12.0;    6.8;-999;eor
       4094;19461007;-999;-999;-999;    5;   0.3;   1;    0.300;   0;   7.3;   9.1;  963.60;    7.4;   88.00;   10.0;    3.7;-999;eor
       4094;19461008;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   5.7;   8.9;  967.10;    7.1;   87.00;   11.8;    4.5;-999;eor
       4094;19461009;-999;-999;-999;    5;   0.0;   0;    3.800;   0;   4.3;   7.9;  968.30;    6.0;   86.00;    9.2;    2.3;-999;eor
       4094;19461010;-999;-999;-999;    5;   0.0;   0;    4.500;   0;   7.3;   7.5;  967.80;    6.1;   78.00;    9.6;    4.7;-999;eor
       4094;19461011;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   2.7;   8.1;  965.20;    7.3;   78.00;   13.7;    1.3;-999;eor
       4094;19461012;-999;-999;-999;    5;   0.0;   0;   10.200;   0;   0.0;   7.5;  961.40;    7.4;   77.00;   15.4;    0.9;-999;eor
       4094;19461013;-999;-999;-999;    5;   0.0;   0;    7.200;   0;   3.0;   7.6;  961.50;    5.6;   83.00;   15.6;   -1.3;-999;eor
       4094;19461014;-999;-999;-999;    5;   0.0;   0;    4.900;   0;   3.3;   8.7;  962.40;    6.5;   89.00;   12.8;   -0.9;-999;eor
       4094;19461015;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   9.3;  963.90;    8.0;   87.00;   10.2;    4.6;-999;eor
       4094;19461016;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   3.7;   8.0;  966.20;    6.2;   83.00;   12.4;    3.9;-999;eor
       4094;19461017;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   1.0;   8.0;  967.00;    5.1;   88.00;   12.3;   -0.8;-999;eor
       4094;19461018;-999;-999;-999;    5;   0.0;   0;    5.800;   0;   2.7;   8.8;  965.90;    6.8;   87.00;   13.6;    1.5;-999;eor
       4094;19461019;-999;-999;-999;    5;   0.0;   0;    3.400;   0;   7.3;   8.4;  961.90;    5.5;   91.00;   10.0;    0.1;-999;eor
       4094;19461020;-999;-999;-999;    5;   6.4;   1;    4.600;   0;   7.0;  10.5;  956.40;    9.7;   86.00;   16.9;    3.5;-999;eor
       4094;19461021;-999;-999;-999;    5;   4.6;   1;    0.600;   0;   7.7;  12.7;  955.80;   11.2;   93.00;   13.5;    8.5;-999;eor
       4094;19461022;-999;-999;-999;    5;   0.7;   1;    5.900;   0;   7.3;  10.7;  957.40;    9.9;   84.00;   16.3;    7.0;-999;eor
       4094;19461023;-999;-999;-999;    5;   0.5;   1;    1.200;   0;   8.0;   9.5;  958.40;    7.3;   93.00;   10.8;    3.9;-999;eor
       4094;19461024;-999;-999;-999;    5;   0.0;   0;    2.500;   0;   4.3;   5.2;  965.20;    1.1;   72.00;    7.2;   -1.3;-999;eor
       4094;19461025;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   0.0;   4.7;  969.80;   -0.4;   77.00;    7.1;   -4.6;-999;eor
       4094;19461026;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   4.7;   6.0;  966.20;    2.4;   82.00;    8.9;   -3.5;-999;eor
       4094;19461027;-999;-999;-999;    5;   2.6;   1;    3.800;   0;   8.0;   7.9;  959.10;    6.6;   84.00;   11.5;   -1.4;-999;eor
       4094;19461028;-999;-999;-999;    5;   3.0;   1;    0.000;   0;   8.0;   8.5;  960.40;    6.3;   88.00;    8.6;    4.0;-999;eor
       4094;19461029;-999;-999;-999;    5;   0.7;   1;    0.000;   0;   8.0;   7.3;  963.60;    4.9;   84.00;    6.7;    3.6;-999;eor
       4094;19461030;-999;-999;-999;    5;   0.0;   0;    5.100;   0;   4.7;   6.5;  959.90;    3.6;   83.00;    6.5;    2.2;-999;eor
       4094;19461031;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   4.7;   6.5;  957.60;    2.7;   85.00;    6.7;    1.2;-999;eor
       4094;19461101;-999;-999;-999;    5;   0.0;   0;    1.400;   0;   8.0;   6.8;  960.30;    3.4;   88.00;    4.8;   -0.6;-999;eor
       4094;19461102;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   2.7;   6.7;  969.00;    2.7;   86.00;   10.1;   -0.2;-999;eor
       4094;19461103;-999;-999;-999;    5;   0.0;   0;    6.100;   0;   7.0;   6.9;  972.80;    4.5;   85.00;    9.9;   -3.2;-999;eor
       4094;19461104;-999;-999;-999;    5;  11.1;   1;    5.300;   0;   6.7;   7.3;  973.60;    6.0;   81.00;   14.5;   -1.0;-999;eor
       4094;19461105;-999;-999;-999;    5;   0.0;   0;    1.600;   0;   8.0;   7.2;  975.90;    4.2;   86.00;    5.6;    3.5;-999;eor
       4094;19461106;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.9;  972.20;    4.7;   80.00;    5.8;    3.0;-999;eor
       4094;19461107;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.8;  961.40;    2.4;   92.00;    4.3;    1.7;-999;eor
       4094;19461108;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.4;  953.20;    2.0;   92.00;    3.2;    0.0;-999;eor
       4094;19461109;-999;-999;-999;    5;   1.2;   1;    0.000;   0;   8.0;   5.9;  951.40;    0.4;   93.00;    2.2;   -0.2;-999;eor
       4094;19461110;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.0;  957.10;    1.2;   89.00;    2.4;   -0.3;-999;eor
       4094;19461111;-999;-999;-999;    5;   0.0;   0;    7.200;   0;   6.7;   5.3;  963.00;    1.6;   78.00;    4.1;   -0.6;-999;eor
       4094;19461112;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   0.0;   4.9;  965.10;   -0.3;   84.00;    5.5;   -3.5;-999;eor
       4094;19461113;-999;-999;-999;    5;   0.0;   0;    4.900;   0;   3.3;   6.0;  962.70;    1.2;   90.00;    5.2;   -5.9;-999;eor
       4094;19461114;-999;-999;-999;    5;   0.0;   0;    3.000;   0;   3.7;   5.6;  957.50;    0.3;   89.00;    5.4;   -5.5;-999;eor
       4094;19461115;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   6.7;   6.3;  950.30;    2.4;   86.00;    8.2;   -1.4;-999;eor
       4094;19461116;-999;-999;-999;    5;   0.0;   0;    2.700;   0;   8.0;   6.4;  950.30;    2.1;   86.00;    8.1;   -0.4;-999;eor
       4094;19461117;-999;-999;-999;    5;   3.9;   1;    0.000;   0;   8.0;   5.7;  948.70;    0.4;   93.00;    1.2;   -1.5;-999;eor
       4094;19461118;-999;-999;-999;    5;   5.6;   1;    0.000;   0;   5.3;   7.2;  941.90;    3.7;   90.00;    5.8;   -1.8;-999;eor
       4094;19461119;-999;-999;-999;    5;   7.2;   1;    0.000;   0;   4.7;   8.8;  949.00;    7.1;   91.00;    9.1;    2.8;-999;eor
       4094;19461120;-999;-999;-999;    5;   0.3;   1;    7.500;   0;   4.0;   8.5;  949.10;    6.7;   83.00;   12.7;    4.3;-999;eor
       4094;19461121;-999;-999;-999;    5;   0.2;   1;    6.100;   0;   3.7;   8.9;  956.60;    6.9;   85.00;   12.4;    2.0;-999;eor
       4094;19461122;-999;-999;-999;    5;   0.0;   0;    1.300;   0;   5.3;   7.5;  961.40;    6.5;   79.00;    7.8;    1.5;-999;eor
       4094;19461123;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   4.0;   7.7;  971.20;    4.1;   87.00;    9.4;   -0.2;-999;eor
       4094;19461124;-999;-999;-999;    5;   0.0;   0;    4.700;   0;   2.3;   6.7;  967.00;    4.4;   82.00;    8.8;   -1.4;-999;eor
       4094;19461125;-999;-999;-999;    5;   0.0;   0;    2.600;   0;   5.3;   7.3;  960.00;    4.6;   87.00;    9.0;    0.2;-999;eor
       4094;19461126;-999;-999;-999;    5;   2.4;   1;    0.000;   0;   5.3;   7.9;  961.00;    4.1;   94.00;    6.4;    2.0;-999;eor
       4094;19461127;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   2.7;   6.3;  966.70;    2.6;   81.00;    8.2;   -0.3;-999;eor
       4094;19461128;-999;-999;-999;    5;   0.0;   0;    4.500;   0;   5.3;   5.6;  961.80;    0.4;   89.00;    4.6;   -4.2;-999;eor
       4094;19461129;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   5.3;   5.9;  960.00;    0.6;   93.00;    2.6;   -2.7;-999;eor
       4094;19461130;-999;-999;-999;    5;   7.9;   1;    3.100;   0;   8.0;   7.1;  960.40;    5.6;   81.00;    7.3;   -0.3;-999;eor
